Time,StopType,Operator,Part,NumberOfPieces,Machine
0:07:29.798441,Run,Op_2,P1,12483,M2
0:09:55.991285,Run,Op_1,P1,18988,M1
0:10:46.491958,Run,Op_1,P1,1793,M1
0:17:12.460362,ChangeOver,Op_1,P3,0,M1
0:21:34.147366,OpStop,Op_2,P1,0,M2
0:26:35.334250,Run,Op_2,P1,8341,M2
0:37:23.623745,OpStop,Op_2,P1,0,M2
0:40:47.510784,OpStop,Op_1,P3,0,M1
0:52:31.768323,OpStop,Op_2,P1,0,M2
0:53:13.742973,Run,Op_1,P3,87773,M1
1:03:04.871650,ChangeOver,Op_2,P2,0,M2
1:08:05.056141,OpStop,Op_1,P3,0,M1
1:10:23.444093,OpStop,Op_2,P2,0,M2
1:17:10.552708,ChangeOver,Op_2,P3,0,M2
1:18:04.080816,Run,Op_1,P3,65935,M1
1:24:57.199252,Run,Op_2,P3,40919,M2
1:31:10.176447,Run,Op_2,P3,31979,M2
1:32:32.937248,Run,Op_1,P3,104866,M1
1:39:39.547540,Alarm,Op_1,P3,0,M1
1:42:22.955439,Alarm,Op_1,P3,0,M1
1:45:40.747402,OpStop,Op_2,P3,0,M2
1:48:35.914573,Run,Op_2,P3,14701,M2
1:50:12.340838,Alarm,Op_1,P3,0,M1
1:58:37.293165,Run,Op_1,P3,56936,M1
1:59:17.275392,Run,Op_1,P3,4939,M1
2:01:57.166349,Run,Op_1,P3,20800,M1
2:04:26.332711,Run,Op_2,P3,90661,M2
2:11:39.850329,Alarm,Op_2,P3,0,M2
2:14:06.044773,Run,Op_2,P3,13522,M2
2:19:49.339514,Run,Op_1,P3,125904,M1
2:22:46.698094,Run,Op_2,P3,49905,M2
2:35:18.610704,Run,Op_2,P3,68872,M2
2:35:48.391355,OpStop,Op_1,P3,0,M1
2:46:28.843862,Run,Op_2,P3,57092,M2
2:47:45.823692,OpStop,Op_1,P3,0,M1
2:59:03.824266,OpStop,Op_2,P3,0,M2
3:03:17.019195,Run,Op_2,P3,22771,M2
3:05:01.116198,Run,Op_2,P3,9256,M2
3:12:55.778586,Run,Op_2,P3,41321,M2
3:17:01.899338,Run,Op_1,P3,191717,M1
3:17:42.008279,Run,Op_2,P3,25541,M2
3:18:12.743894,Run,Op_1,P3,8789,M1
3:24:44.713976,Alarm,Op_1,P3,0,M1
3:29:09.570447,Run,Op_1,P3,30920,M1
3:29:34.317649,ChangeOver,Op_2,P2,0,M2
3:31:20.985684,Run,Op_2,P2,3952,M2
3:33:30.866525,Alarm,Op_1,P3,0,M1
3:33:34.573091,Run,Op_1,P3,447,M1
3:33:55.197819,Run,Op_1,P3,2272,M1
3:39:55.566620,Run,Op_2,P2,17485,M2
3:45:44.471919,OpStop,Op_2,P2,0,M2
3:50:33.143281,Run,Op_2,P2,9635,M2
3:54:24.111871,OpStop,Op_1,P3,0,M1
3:55:16.349281,Run,Op_1,P3,5671,M1
3:59:51.444295,Run,Op_2,P2,22323,M2
4:00:10.291187,Run,Op_2,P2,678,M2
4:04:47.243601,Alarm,Op_2,P2,0,M2
4:09:07.647634,Run,Op_1,P3,111589,M1
4:10:20.691610,Run,Op_1,P3,8746,M1
4:14:44.127920,Run,Op_1,P3,31685,M1
4:18:12.761173,OpStop,Op_2,P2,0,M2
4:20:35.133910,Run,Op_1,P3,39191,M1
4:27:03.903184,Alarm,Op_1,P3,0,M1
4:28:51.121309,Run,Op_2,P2,23590,M2
4:33:22.489459,Run,Op_1,P3,41635,M1
4:40:08.913777,Run,Op_1,P3,45184,M1
4:43:22.442149,Run,Op_2,P2,31242,M2
4:45:50.984685,Alarm,Op_1,P3,0,M1
4:50:28.441566,Alarm,Op_2,P2,0,M2
4:56:10.805788,Run,Op_2,P2,11422,M2
4:57:10.554312,Run,Op_1,P3,89330,M1
5:03:53.759838,OpStop,Op_2,P2,0,M2
5:05:37.739313,Run,Op_1,P3,60497,M1
5:08:59.512888,Run,Op_2,P2,12136,M2
5:09:45.077152,Alarm,Op_1,P3,0,M1
5:11:22.499842,Run,Op_1,P3,10691,M1
5:13:35.076886,OpStop,Op_1,P3,0,M1
5:16:47.354350,Run,Op_2,P2,15439,M2
5:17:39.011665,Run,Op_1,P3,29480,M1
5:19:08.921807,Run,Op_2,P2,4951,M2
5:25:49.294841,Run,Op_2,P2,14687,M2
5:28:50.284298,Run,Op_1,P3,74168,M1
5:34:39.323411,OpStop,Op_2,P2,0,M2
5:41:30.503606,OpStop,Op_1,P3,0,M1
5:49:40.894746,Run,Op_2,P2,29816,M2
5:53:56.517149,Run,Op_2,P2,8447,M2
5:55:59.365988,Run,Op_2,P2,4353,M2
6:00:18.493231,Run,Op_1,P3,139004,M1
6:06:34.179834,Run,Op_1,P3,44841,M1
6:07:50.720321,Run,Op_2,P2,27906,M2
6:08:02.397043,Run,Op_1,P3,10105,M1
6:16:16.903940,Alarm,Op_1,P3,0,M1
6:19:00.980725,Alarm,Op_2,P2,0,M2
6:23:56.761412,Run,Op_1,P3,56434,M1
6:25:19.459312,OpStop,Op_2,P2,0,M2
6:28:47.645698,Run,Op_2,P2,7845,M2
6:32:30.941825,OpStop,Op_2,P2,0,M2
6:38:37.019634,Run,Op_2,P2,12967,M2
6:44:37.555572,OpStop,Op_1,P3,0,M1
6:46:12.153788,Run,Op_1,P3,11929,M1
6:49:20.482297,OpStop,Op_2,P2,0,M2
6:54:31.180616,Run,Op_1,P3,58457,M1
7:04:07.005789,Run,Op_2,P2,30230,M2
7:10:06.501605,Run,Op_2,P2,12707,M2
7:11:16.385537,OpStop,Op_1,P3,0,M1
7:17:18.404597,Alarm,Op_1,P3,0,M1
7:24:36.211224,Run,Op_2,P2,30824,M2
7:29:50.776270,Run,Op_1,P3,96704,M1
7:35:21.578694,Run,Op_2,P2,23398,M2
7:46:12.039976,Run,Op_1,P3,124022,M1
7:47:34.157846,OpStop,Op_2,P2,0,M2
7:55:31.103458,Run,Op_2,P2,18677,M2
8:04:28.335678,Run,Op_2,P2,18676,M2
8:05:15.678986,OpStop,Op_1,P3,0,M1
8:08:00.468258,Run,Op_4,P2,8310,M2
8:13:02.890219,Alarm,Op_3,P3,0,M1
8:13:05.228051,Run,Op_4,P2,11252,M2
8:16:11.652131,Run,Op_3,P3,23181,M1
8:18:25.595410,Run,Op_4,P2,10260,M2
8:22:02.555307,Run,Op_4,P2,7495,M2
8:26:23.505641,Run,Op_3,P3,79959,M1
8:29:48.584534,OpStop,Op_4,P2,0,M2
8:31:22.070312,Alarm,Op_3,P3,0,M1
8:35:11.325622,Run,Op_3,P3,27944,M1
8:35:49.210823,Alarm,Op_4,P2,0,M2
8:41:29.693799,Run,Op_3,P3,44501,M1
8:44:39.178614,Run,Op_3,P3,20864,M1
8:47:33.369336,Run,Op_4,P2,22599,M2
8:54:41.228795,Run,Op_3,P3,79386,M1
8:59:52.313650,Run,Op_3,P3,37878,M1
9:00:49.183513,OpStop,Op_4,P2,0,M2
9:10:09.710299,Run,Op_4,P2,18138,M2
9:10:15.717905,Run,Op_4,P2,230,M2
9:10:44.240458,Run,Op_4,P2,1068,M2
9:10:56.167896,OpStop,Op_3,P3,0,M1
9:13:44.931087,ChangeOver,Op_3,P2,0,M1
9:16:22.123358,Run,Op_4,P2,13523,M2
9:18:47.211836,Run,Op_3,P2,15397,M1
9:22:59.050221,Run,Op_4,P2,14502,M2
9:30:42.236219,Run,Op_3,P2,37124,M1
9:32:51.447798,OpStop,Op_4,P2,0,M2
9:35:06.704501,Run,Op_4,P2,5290,M2
9:36:09.180025,Run,Op_4,P2,2227,M2
9:42:13.589795,Run,Op_3,P2,37926,M1
9:50:07.828959,Run,Op_4,P2,32839,M2
9:57:37.801052,Run,Op_3,P2,44312,M1
10:00:47.447686,Run,Op_4,P2,20983,M2
10:04:40.632593,Alarm,Op_3,P2,0,M1
10:13:26.256323,Run,Op_3,P2,26011,M1
10:14:00.044458,ChangeOver,Op_4,P1,0,M2
10:15:35.960109,Run,Op_4,P1,2616,M2
10:22:34.448968,Run,Op_4,P1,11841,M2
10:28:16.560287,OpStop,Op_3,P2,0,M1
10:31:59.957457,Run,Op_4,P1,14034,M2
10:34:55.061893,Run,Op_3,P2,22490,M1
10:37:07.250580,Run,Op_4,P1,7972,M2
10:45:27.393495,Run,Op_3,P2,31210,M1
10:48:06.187289,Run,Op_4,P1,17959,M2
10:53:27.758192,Run,Op_3,P2,25931,M1
10:54:21.791778,Run,Op_4,P1,11341,M2
10:56:26.412487,Alarm,Op_3,P2,0,M1
10:59:33.808215,Alarm,Op_3,P2,0,M1
11:03:16.347148,Run,Op_4,P1,16128,M2
11:12:31.181456,ChangeOver,Op_4,P2,0,M2
11:15:02.483119,Run,Op_4,P2,4895,M2
11:17:52.777319,Run,Op_3,P2,54099,M1
11:30:03.985694,Run,Op_4,P2,29394,M2
11:33:00.145792,Run,Op_3,P2,42170,M1
11:34:40.521212,Run,Op_4,P2,10654,M2
11:37:48.498112,Alarm,Op_3,P2,0,M1
11:42:37.060106,Run,Op_4,P2,16269,M2
11:48:41.413343,OpStop,Op_3,P2,0,M1
11:52:32.357050,Run,Op_4,P2,23309,M2
11:57:08.606368,Run,Op_4,P2,9018,M2
12:02:39.009448,OpStop,Op_4,P2,0,M2
12:03:27.689733,Run,Op_3,P2,47163,M1
12:10:22.414290,Alarm,Op_3,P2,0,M1
12:11:54.603197,Run,Op_3,P2,4612,M1
12:14:44.583481,Run,Op_4,P2,26286,M2
12:19:26.971436,Run,Op_4,P2,9277,M2
12:20:04.111226,Alarm,Op_3,P2,0,M1
12:20:12.960539,ChangeOver,Op_4,P3,0,M2
12:24:09.686786,Run,Op_3,P2,12506,M1
12:28:40.005142,Alarm,Op_4,P3,0,M2
12:30:50.989694,Alarm,Op_3,P2,0,M1
12:34:51.158415,Run,Op_4,P3,34069,M2
12:37:39.985002,Run,Op_4,P3,14315,M2
12:47:02.356999,OpStop,Op_3,P2,0,M1
12:51:01.751311,Alarm,Op_3,P2,0,M1
13:03:07.711062,Run,Op_4,P3,144739,M2
13:08:26.951840,Run,Op_3,P2,54411,M1
13:11:21.135684,OpStop,Op_4,P3,0,M2
13:13:14.125970,Run,Op_4,P3,9575,M2
13:13:17.969995,Alarm,Op_3,P2,0,M1
13:17:49.584025,Run,Op_4,P3,24944,M2
13:22:28.784684,Run,Op_3,P2,26454,M1
13:25:18.086290,Run,Op_4,P3,44252,M2
13:30:08.217262,Alarm,Op_3,P2,0,M1
13:33:37.289106,Run,Op_4,P3,49193,M2
13:42:42.446762,Run,Op_3,P2,39502,M1
13:46:19.925897,Run,Op_4,P3,64531,M2
13:47:42.985962,Run,Op_4,P3,7240,M2
13:51:38.732656,OpStop,Op_3,P2,0,M1
13:54:18.020043,OpStop,Op_4,P3,0,M2
13:54:35.268305,Run,Op_4,P3,1676,M2
13:54:43.392648,Run,Op_4,P3,793,M2
13:57:28.228720,Run,Op_3,P2,17510,M1
14:01:01.140479,Alarm,Op_3,P2,0,M1
14:05:30.233627,Run,Op_4,P3,60524,M2
14:05:56.527440,Run,Op_3,P2,13672,M1
14:11:16.431905,Alarm,Op_3,P2,0,M1
14:15:18.800637,ChangeOver,Op_4,P2,0,M2
14:15:50.205393,Run,Op_4,P2,1173,M2
14:16:31.079413,Run,Op_4,P2,1482,M2
14:22:09.260642,Run,Op_3,P2,34087,M1
14:29:29.208512,Alarm,Op_3,P2,0,M1
14:30:50.943703,Run,Op_4,P2,33899,M2
14:32:24.966389,Alarm,Op_3,P2,0,M1
14:35:17.209210,Run,Op_4,P2,8922,M2
14:43:11.026747,Run,Op_4,P2,15623,M2
14:43:17.489330,Run,Op_3,P2,33525,M1
14:44:40.005862,Run,Op_3,P2,3966,M1
14:50:35.735000,OpStop,Op_4,P2,0,M2
14:58:08.296614,Run,Op_4,P2,15696,M2
15:00:36.640719,OpStop,Op_3,P2,0,M1
15:07:09.146152,Run,Op_3,P2,21205,M1
15:11:21.026116,Alarm,Op_3,P2,0,M1
15:11:52.941655,Run,Op_4,P2,28785,M2
15:19:37.586248,Run,Op_4,P2,17492,M2
15:24:18.054074,OpStop,Op_3,P2,0,M1
15:29:26.169598,OpStop,Op_4,P2,0,M2
15:33:24.823173,OpStop,Op_4,P2,0,M2
15:36:04.493526,Run,Op_3,P2,36652,M1
15:38:15.955804,Run,Op_3,P2,6437,M1
15:46:17.466340,Run,Op_3,P2,23815,M1
15:49:24.404734,ChangeOver,Op_4,P1,0,M2
15:52:38.038060,Run,Op_3,P2,18642,M1
16:00:28.198703,ChangeOver,Op_4,P3,0,M2
16:00:29.402648,OpStop,Op_3,P2,0,M1
16:02:08.293812,Run,Op_5,P2,5473,M1
16:08:29.066125,Alarm,Op_5,P2,0,M1
16:16:31.028690,Run,Op_4,P3,86383,M2
16:20:27.926404,Run,Op_4,P3,19211,M2
16:24:43.829906,OpStop,Op_5,P2,0,M1
16:29:59.211587,ChangeOver,Op_4,P1,0,M2
16:36:53.807931,Alarm,Op_4,P1,0,M2
16:40:27.006143,Run,Op_5,P2,47993,M1
16:43:10.026320,Run,Op_5,P2,8101,M1
16:43:18.421180,Run,Op_5,P2,441,M1
16:44:39.899815,Run,Op_5,P2,3873,M1
16:51:10.053390,Run,Op_4,P1,23733,M2
16:51:30.163876,Run,Op_5,P2,20684,M1
17:06:49.941055,OpStop,Op_5,P2,0,M1
17:08:15.057064,Run,Op_4,P1,29706,M2
17:12:39.954322,Alarm,Op_5,P2,0,M1
17:13:40.475645,Run,Op_4,P1,9919,M2
17:13:55.161050,Run,Op_4,P1,445,M2
17:14:28.037837,Run,Op_5,P2,5267,M1
17:16:59.798999,Run,Op_5,P2,7625,M1
17:22:42.581740,Run,Op_4,P1,15161,M2
17:25:05.682698,Run,Op_5,P2,22970,M1
17:30:37.657950,Alarm,Op_5,P2,0,M1
17:34:44.554453,OpStop,Op_4,P1,0,M2
17:42:23.661319,Run,Op_4,P1,11618,M2
17:44:42.290260,Run,Op_4,P1,3695,M2
17:44:47.614602,OpStop,Op_5,P2,0,M1
17:49:38.695672,Run,Op_4,P1,8850,M2
17:50:29.736989,Run,Op_5,P2,18772,M1
18:01:22.517457,Run,Op_4,P1,21006,M2
18:03:53.553695,Run,Op_4,P1,4470,M2
18:04:08.175060,OpStop,Op_5,P2,0,M1
18:04:32.411028,ChangeOver,Op_4,P3,0,M2
18:12:40.648034,ChangeOver,Op_4,P1,0,M2
18:15:04.596071,OpStop,Op_5,P2,0,M1
18:15:50.381408,Run,Op_4,P1,5727,M2
18:19:24.351400,OpStop,Op_4,P1,0,M2
18:26:05.097282,OpStop,Op_5,P2,0,M1
18:27:22.555496,Run,Op_5,P2,3922,M1
18:27:29.099259,Run,Op_4,P1,14280,M2
